#Name	P-value	Info	Regulation_direction
positive regulation of sodium ion transmembrane transporter activity GO2000651	0.0055859	mmu-let-7b-5p,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-24-3p,mmu-miR-9-5p,mmu-miR-223-3p,mmu-miR-324-3p,mmu-miR-466k,mmu-miR-335-3p,mmu-miR-31-5p,mmu-miR-15a-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-210-3p,mmu-miR-466f,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-136-5p,mmu-miR-758-3p,mmu-miR-425-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-362-5p,mmu-miR-297a-5p	0
positive regulation of sphingomyelin catabolic process GO2000755	0.0251533	mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-1187,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-466d-5p,mmu-miR-466i-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-466a-5p,mmu-miR-669f-3p	0
positive regulation of spindle assembly GO1905832	0.0171034	mmu-miR-3087-3p,mmu-miR-34b-3p,mmu-miR-3470b,mmu-miR-3064-5p,mmu-miR-376c-3p,mmu-miR-5125,mmu-miR-3085-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466m-3p,mmu-miR-466d-3p,mmu-miR-3110-5p	0
positive regulation of sprouting angiogenesis GO1903672	0.0017406	mmu-miR-146a-5p,mmu-let-7e-5p,mmu-miR-29b-3p,mmu-miR-27a-3p,mmu-miR-26a-5p,mmu-miR-106a-5p,mmu-miR-24-3p,mmu-miR-23a-3p,mmu-miR-142a-3p,mmu-miR-344d-3p,mmu-miR-5101,mmu-miR-16-5p,mmu-miR-199a-3p,mmu-miR-7a-5p,mmu-miR-7b-5p,mmu-miR-199a-5p,mmu-miR-1912-3p,mmu-miR-212-3p,mmu-miR-122-5p,mmu-miR-30c-5p,mmu-miR-126a-3p,mmu-miR-145a-5p,mmu-miR-344e-3p,mmu-miR-31-5p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-1958,mmu-miR-1a-3p,mmu-miR-216b-5p,mmu-miR-539-3p,mmu-miR-10a-5p,mmu-miR-144-3p,mmu-miR-381-3p,mmu-miR-410-3p,mmu-miR-107-3p,mmu-miR-129-5p,mmu-miR-124-5p,mmu-miR-101b-3p,mmu-miR-10b-5p,mmu-miR-150-5p,mmu-miR-15a-5p,mmu-miR-101a-3p,mmu-miR-30a-5p,mmu-miR-466i-3p,mmu-miR-17-3p,mmu-miR-190a-5p,mmu-miR-210-3p,mmu-miR-20b-5p,mmu-miR-34b-5p,mmu-miR-34a-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-216a-5p,mmu-miR-34a-3p,mmu-miR-499-5p,mmu-miR-541-5p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-425-5p,mmu-miR-126a-5p,mmu-miR-17-5p,mmu-miR-669a-3-3p,mmu-miR-340-5p,mmu-miR-669f-3p	0
positive regulation of store-operated calcium channel activity GO1901341	0.0174469	mmu-miR-106b-5p,mmu-miR-20a-5p,mmu-miR-17-5p	0
positive regulation of strand invasion GO0098530	0.0322879	mmu-miR-466i-5p,mmu-miR-466k,mmu-miR-871-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-466h-5p,mmu-miR-466j	0
positive regulation of superoxide anion generation GO0032930	0.0053819	mmu-miR-132-3p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-1187,mmu-miR-181b-5p,mmu-miR-106a-5p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-5101,mmu-miR-342-3p,mmu-miR-16-5p,mmu-miR-200b-3p,mmu-miR-7b-5p,mmu-miR-451a,mmu-miR-30c-5p,mmu-miR-466q,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-344e-3p,mmu-miR-335-3p,mmu-miR-130b-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-433-3p,mmu-miR-410-3p,mmu-miR-377-3p,mmu-miR-129-5p,mmu-miR-15a-5p,mmu-miR-30a-5p,mmu-miR-466d-5p,mmu-miR-466i-3p,mmu-miR-297b-3p,mmu-miR-29b-2-5p,mmu-miR-3088-3p,mmu-miR-466b-3p,mmu-miR-34b-5p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466d-3p,mmu-miR-136-5p,mmu-miR-541-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-20a-5p,mmu-miR-466a-5p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-135a-5p,mmu-miR-669f-3p	0
positive regulation of superoxide dismutase activity GO1901671	0.0444489	mmu-miR-125b-5p,mmu-miR-124-3p,mmu-miR-19a-3p,mmu-miR-296-3p,mmu-miR-351-5p,mmu-miR-466f-3p,mmu-miR-298-5p,mmu-miR-15a-5p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466m-3p	0
positive regulation of synapse assembly GO0051965	2.2512136264705883e-05	mmu-miR-149-5p,mmu-let-7b-5p,mmu-miR-206-3p,mmu-miR-204-5p,mmu-let-7d-5p,mmu-miR-211-5p,mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-760-3p,mmu-miR-3074-5p,mmu-miR-218-5p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-134-5p,mmu-miR-30d-5p,mmu-miR-24-3p,mmu-miR-669n,mmu-miR-9-5p,mmu-miR-3073a-3p,mmu-miR-3093-5p,mmu-miR-653-5p,mmu-miR-374b-5p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-344d-3p,mmu-miR-5101,mmu-miR-3064-5p,mmu-miR-324-3p,mmu-miR-3082-3p,mmu-miR-330-5p,mmu-miR-3082-5p,mmu-miR-339-5p,mmu-miR-7b-5p,mmu-miR-3086-3p,mmu-miR-301b-3p,mmu-miR-451a,mmu-miR-124-3p,mmu-miR-592-5p,mmu-miR-466q,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-185-5p,mmu-miR-344e-3p,mmu-miR-335-3p,mmu-miR-669m-3p,mmu-miR-543-3p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-501-3p,mmu-miR-362-3p,mmu-miR-1a-3p,mmu-miR-539-3p,mmu-miR-10a-5p,mmu-miR-381-3p,mmu-miR-410-3p,mmu-miR-377-3p,mmu-miR-873a-5p,mmu-miR-129-5p,mmu-miR-466n-3p,mmu-miR-369-3p,mmu-miR-448-3p,mmu-miR-741-3p,mmu-miR-124-5p,mmu-miR-10b-5p,mmu-miR-15a-5p,mmu-miR-495-3p,mmu-miR-30a-5p,mmu-miR-325-3p,mmu-miR-3085-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-669f-5p,mmu-miR-466i-3p,mmu-miR-190a-5p,mmu-miR-744-5p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-34b-5p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466g,mmu-miR-125b-2-3p,mmu-miR-466m-3p,mmu-miR-669k-3p,mmu-miR-103-3p,mmu-miR-669m-5p,mmu-miR-466d-3p,mmu-miR-466m-5p,mmu-miR-136-5p,mmu-miR-137-3p,mmu-miR-541-5p,mmu-miR-326-3p,mmu-miR-466p-5p,mmu-miR-3113-5p,mmu-miR-466e-5p,mmu-miR-19b-3p,mmu-miR-500-3p,mmu-miR-758-3p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-297b-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-669h-3p,mmu-miR-669l-5p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-669c-3p,mmu-miR-340-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-362-5p,mmu-miR-297c-5p,mmu-miR-297a-5p,mmu-miR-669i,mmu-miR-669f-3p,mmu-miR-669b-5p	0
positive regulation of synapse maturation GO0090129	0.0168909	mmu-miR-149-5p,mmu-miR-466i-5p,mmu-miR-200c-3p,mmu-miR-669n,mmu-miR-5101,mmu-miR-122-5p,mmu-miR-592-5p,mmu-miR-466k,mmu-miR-129-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-210-3p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-136-5p,mmu-miR-758-3p,mmu-miR-297b-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-297c-5p,mmu-miR-297a-5p	0
positive regulation of synaptic transmission, GABAergic GO0032230	0.0248600	mmu-miR-149-5p,mmu-let-7b-5p,mmu-miR-295-3p,mmu-miR-3473a,mmu-miR-574-5p,mmu-miR-294-3p,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-760-3p,mmu-miR-139-5p,mmu-miR-1187,mmu-miR-1199-5p,mmu-miR-669n,mmu-miR-9-5p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-709,mmu-miR-324-3p,mmu-miR-143-3p,mmu-miR-3082-5p,mmu-miR-339-5p,mmu-miR-7b-5p,mmu-miR-3098-3p,mmu-miR-3062-5p,mmu-miR-1981-5p,mmu-miR-302d-3p,mmu-miR-592-5p,mmu-miR-3094-5p,mmu-miR-376c-3p,mmu-miR-466k,mmu-miR-185-5p,mmu-miR-145a-5p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-10a-5p,mmu-miR-298-5p,mmu-miR-129-5p,mmu-miR-5125,mmu-miR-741-3p,mmu-miR-10b-5p,mmu-miR-150-5p,mmu-miR-15a-5p,mmu-miR-495-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-493-3p,mmu-miR-466g,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-136-5p,mmu-miR-665-3p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-758-3p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-297b-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-3110-5p,mmu-miR-544-3p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-302b-3p,mmu-miR-297c-5p,mmu-miR-297a-5p	0
positive regulation of synaptic transmission, glutamatergic GO0051968	0.0164209	mmu-miR-149-5p,mmu-miR-204-5p,mmu-miR-155-5p,mmu-miR-3100-5p,mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-26b-5p,mmu-miR-200c-3p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-24-3p,mmu-miR-669n,mmu-miR-9-5p,mmu-miR-223-3p,mmu-miR-5101,mmu-miR-324-3p,mmu-miR-3102-5p,mmu-miR-339-5p,mmu-miR-7b-5p,mmu-miR-760-5p,mmu-miR-301b-3p,mmu-miR-451a,mmu-miR-122-5p,mmu-miR-30c-5p,mmu-miR-592-5p,mmu-miR-1968-5p,mmu-miR-466k,mmu-miR-185-5p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-216b-5p,mmu-miR-433-3p,mmu-miR-3057-3p,mmu-miR-129-5p,mmu-miR-124-5p,mmu-miR-15a-5p,mmu-miR-101a-3p,mmu-miR-376b-3p,mmu-miR-495-3p,mmu-miR-30a-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466i-3p,mmu-miR-3088-3p,mmu-miR-34b-5p,mmu-miR-450b-3p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-216a-5p,mmu-miR-136-5p,mmu-miR-466p-5p,mmu-miR-33-5p,mmu-miR-466e-5p,mmu-miR-19b-3p,mmu-miR-758-3p,mmu-miR-466a-5p,mmu-miR-297b-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-297c-5p,mmu-miR-297a-5p,mmu-miR-188-3p	0
positive regulation of synaptic vesicle clustering GO2000809	0.0229212	mmu-miR-149-5p,mmu-miR-24-3p,mmu-miR-324-3p,mmu-miR-7b-5p,mmu-miR-301b-3p,mmu-miR-15a-5p,mmu-miR-495-3p,mmu-miR-3572-3p,mmu-miR-136-5p,mmu-miR-758-3p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-362-5p,mmu-miR-669b-5p	0
positive regulation of systemic arterial blood pressure GO0003084	0.0195137	mmu-miR-149-5p,mmu-let-7b-5p,mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-324-3p,mmu-miR-7b-5p,mmu-miR-3086-3p,mmu-miR-301b-3p,mmu-miR-1306-5p,mmu-miR-129-5p,mmu-miR-15a-5p,mmu-miR-34b-5p,mmu-miR-136-5p,mmu-miR-541-5p,mmu-miR-19b-3p,mmu-miR-425-5p,mmu-miR-133a-3p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-362-5p,mmu-miR-297a-5p	0
positive regulation of t-circle formation GO1904431	0.0415456	mmu-miR-3470a,mmu-miR-3064-5p,mmu-miR-28c,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-129-1-3p,mmu-miR-3085-3p,mmu-miR-466i-3p,mmu-miR-129-2-3p,mmu-miR-466m-3p,mmu-miR-28b	0
positive regulation of telomerase RNA reverse transcriptase activity GO1905663	0.0288562	mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-377-3p,mmu-miR-15a-5p,mmu-miR-190a-5p,mmu-miR-362-5p	0
positive regulation of telomere maintenance in response to DNA damage GO1904507	0.0128483	mmu-miR-223-3p,mmu-miR-342-3p,mmu-miR-377-3p,mmu-miR-21a-5p,mmu-miR-5106,mmu-miR-495-3p,mmu-miR-190a-5p,mmu-miR-29c-3p,mmu-miR-425-5p,mmu-miR-17-5p,mmu-miR-340-5p	0
positive regulation of telomere maintenance via telomere lengthening GO1904358	0.0222247	mmu-miR-342-3p,mmu-miR-466q,mmu-miR-466f-3p,mmu-miR-377-3p,mmu-miR-15a-5p,mmu-miR-672-3p,mmu-miR-542-3p,mmu-miR-190a-5p,mmu-miR-466f-5p,mmu-miR-17-5p,mmu-miR-669c-3p,mmu-miR-362-5p	0
positive regulation of the force of heart contraction GO0098735	0.0380429	mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-218-5p,mmu-miR-764-5p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-324-3p,mmu-miR-1943-5p,mmu-miR-466k,mmu-miR-185-5p,mmu-miR-344e-3p,mmu-miR-669m-3p,mmu-miR-410-3p,mmu-miR-466n-3p,mmu-miR-495-3p,mmu-miR-466d-5p,mmu-miR-669f-5p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-188-5p,mmu-miR-425-5p,mmu-miR-669l-5p,mmu-miR-17-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-669f-3p	0
positive regulation of toll-like receptor 4 signaling pathway GO0034145	0.0290589	mmu-miR-155-5p,mmu-miR-466i-5p,mmu-miR-201-5p,mmu-miR-877-5p,mmu-miR-142a-3p,mmu-miR-3064-5p,mmu-miR-342-3p,mmu-miR-212-3p,mmu-miR-124-3p,mmu-miR-466q,mmu-miR-466k,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-216b-5p,mmu-miR-433-3p,mmu-miR-21a-5p,mmu-miR-129-1-3p,mmu-miR-129-5p,mmu-miR-3085-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-129-2-3p,mmu-miR-465b-5p,mmu-miR-466f,mmu-miR-466f-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-216a-5p,mmu-miR-425-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-30e-5p	0
positive regulation of transcription by RNA polymerase III GO0045945	0.0193323	mmu-let-7b-5p,mmu-miR-181a-5p,mmu-miR-3470a,mmu-miR-26a-5p,mmu-miR-30d-5p,mmu-miR-1199-5p,mmu-miR-9-5p,mmu-miR-7055-3p,mmu-miR-1195,mmu-miR-674-5p,mmu-miR-223-3p,mmu-miR-709,mmu-miR-5101,mmu-miR-324-3p,mmu-miR-99b-5p,mmu-miR-3082-5p,mmu-miR-1946a,mmu-miR-339-5p,mmu-miR-370-3p,mmu-miR-124-3p,mmu-miR-30c-5p,mmu-miR-466q,mmu-miR-743b-3p,mmu-miR-466f-3p,mmu-miR-384-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-10a-5p,mmu-miR-1955-5p,mmu-miR-876-5p,mmu-miR-298-5p,mmu-miR-466n-3p,mmu-miR-10b-5p,mmu-miR-666-3p,mmu-miR-378a-3p,mmu-miR-15a-5p,mmu-miR-495-3p,mmu-miR-30a-5p,mmu-miR-3473d,mmu-miR-384-5p,mmu-miR-1251-5p,mmu-miR-503-5p,mmu-miR-30b-5p,mmu-miR-188-5p,mmu-miR-136-5p,mmu-miR-665-3p,mmu-miR-743a-3p,mmu-miR-541-5p,mmu-miR-99a-5p,mmu-miR-1933-3p,mmu-miR-19b-3p,mmu-miR-425-5p,mmu-miR-126a-5p,mmu-miR-30e-5p,mmu-miR-669c-3p,mmu-miR-340-5p,mmu-miR-344f-3p	0
