#Name	P-value	Info	Regulation_direction
olfactory lobe development GO0021988	0.0113790	mmu-miR-5125,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-1943-5p,mmu-miR-184-3p,mmu-miR-466i-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
olfactory nerve formation GO0021628	0.0061005	mmu-miR-3076-5p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466d-3p	0
ooplasm GO1990917	0.0258485	mmu-miR-362-5p,mmu-miR-669m-3p,mmu-miR-494-3p,mmu-miR-495-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-3086-3p,mmu-miR-741-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
operant conditioning GO0035106	0.0369344	mmu-miR-24-3p,mmu-miR-466a-5p,mmu-miR-362-5p,mmu-miR-466p-5p,mmu-miR-19b-3p,mmu-miR-1187,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-466h-5p,mmu-miR-301b-3p,mmu-miR-3062-5p,mmu-miR-466q,mmu-miR-466j,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466e-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
organelle organization GO0006996	0.0490717	mmu-miR-384-3p,mmu-miR-24-3p,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-15a-5p,mmu-let-7c-5p,mmu-let-7b-5p,mmu-let-7a-5p,mmu-miR-181b-5p,mmu-miR-30e-5p,mmu-let-7i-5p,mmu-let-7f-5p,mmu-miR-19b-3p,mmu-miR-98-5p,mmu-miR-3057-5p,mmu-let-7g-5p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-369-3p,mmu-miR-3473a,mmu-miR-185-5p,mmu-let-7d-5p,mmu-miR-664-3p,mmu-miR-7b-5p,mmu-let-7e-5p,mmu-miR-149-5p,mmu-miR-190a-5p,mmu-miR-301b-3p,mmu-miR-181d-5p,mmu-miR-1961,mmu-miR-374b-5p,mmu-miR-181c-5p,mmu-miR-669b-5p	1
osteoblast fate commitment GO0002051	0.0038252	mmu-miR-146a-5p,mmu-miR-338-3p,mmu-miR-24-2-5p,mmu-miR-455-3p,mmu-miR-340-5p,mmu-miR-24-3p,mmu-miR-135a-5p,mmu-miR-23a-3p,mmu-miR-146b-5p,mmu-miR-15a-5p,mmu-miR-23b-3p,mmu-miR-27b-3p,mmu-miR-34a-5p,mmu-miR-199a-3p,mmu-miR-34a-3p,mmu-miR-5101,mmu-miR-27a-3p,mmu-miR-211-5p,mmu-miR-34c-5p,mmu-miR-30c-5p,mmu-miR-204-5p,mmu-miR-380-3p,mmu-miR-181a-5p,mmu-miR-136-5p,mmu-miR-26a-5p,mmu-miR-133a-3p,mmu-miR-139-5p,mmu-miR-30a-5p,mmu-miR-223-3p,mmu-miR-106b-5p,mmu-miR-3082-3p,mmu-miR-124-3p,mmu-miR-17-5p,mmu-miR-129-5p	1
osteoblast proliferation GO0033687	0.0391312	mmu-miR-210-3p,mmu-miR-340-5p,mmu-miR-344d-3p,mmu-miR-3072-3p,mmu-miR-344e-3p,mmu-miR-15a-5p,mmu-miR-497a-5p,mmu-miR-195a-5p,mmu-miR-34a-5p,mmu-miR-16-5p,mmu-miR-466a-5p,mmu-let-7c-5p,mmu-let-7b-5p,mmu-let-7a-5p,mmu-miR-466p-5p,mmu-let-7i-5p,mmu-let-7f-5p,mmu-miR-98-5p,mmu-miR-1187,mmu-miR-204-5p,mmu-miR-1943-5p,mmu-let-7g-5p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-339-5p,mmu-miR-429-3p,mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-185-5p,mmu-let-7d-5p,mmu-miR-3098-3p,mmu-let-7e-5p,mmu-miR-202-3p,mmu-miR-449a-5p,mmu-miR-495-3p,mmu-miR-124-3p,mmu-miR-1961,mmu-miR-741-3p,mmu-miR-138-5p,mmu-miR-466e-5p,mmu-miR-1199-5p,mmu-miR-466k,mmu-miR-503-5p,mmu-miR-466d-5p	1
outflow tract morphogenesis GO0003151	0.0258485	mmu-miR-146a-5p,mmu-miR-142a-5p,mmu-miR-29b-3p,mmu-miR-182-5p,mmu-miR-5125,mmu-miR-141-3p,mmu-miR-200c-3p,mmu-miR-210-3p,mmu-miR-125b-1-3p,mmu-miR-3064-5p,mmu-miR-340-5p,mmu-miR-183-5p,mmu-miR-29a-3p,mmu-miR-21a-5p,mmu-miR-384-3p,mmu-miR-24-3p,mmu-miR-145b,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-125b-5p,mmu-miR-126a-3p,mmu-miR-23a-3p,mmu-miR-146b-5p,mmu-miR-15a-5p,mmu-miR-497a-5p,mmu-miR-23b-3p,mmu-miR-27b-3p,mmu-miR-101a-3p,mmu-miR-10a-5p,mmu-miR-145a-5p,mmu-miR-34a-5p,mmu-miR-3095-3p,mmu-miR-335-3p,mmu-miR-92a-3p,mmu-miR-34a-3p,mmu-miR-199a-5p,mmu-miR-122-5p,mmu-miR-31-5p,mmu-miR-425-5p,mmu-miR-5101,mmu-miR-27a-3p,mmu-miR-200a-3p,mmu-miR-16-5p,mmu-miR-363-3p,mmu-miR-3082-5p,mmu-miR-196a-5p,mmu-miR-140-5p,mmu-miR-16-1-3p,mmu-miR-200b-3p,mmu-let-7b-5p,mmu-miR-5113,mmu-miR-181b-5p,mmu-miR-295-3p,mmu-miR-34b-5p,mmu-miR-19a-3p,mmu-miR-294-3p,mmu-miR-324-3p,mmu-miR-34c-5p,mmu-miR-19b-3p,mmu-miR-499-5p,mmu-miR-1a-3p,mmu-miR-3087-3p,mmu-miR-93-5p,mmu-miR-204-5p,mmu-miR-380-3p,mmu-miR-153-3p,mmu-miR-3069-3p,mmu-miR-370-3p,mmu-miR-302b-3p,mmu-miR-410-3p,mmu-miR-133a-5p,mmu-miR-181a-5p,mmu-miR-136-5p,mmu-miR-26a-5p,mmu-miR-369-3p,mmu-miR-466i-5p,mmu-miR-544-5p,mmu-miR-709,mmu-miR-129-1-3p,mmu-miR-3085-3p,mmu-miR-139-5p,mmu-miR-7b-5p,mmu-miR-223-3p,mmu-let-7e-5p,mmu-miR-129-2-3p,mmu-miR-149-5p,mmu-miR-101b-3p,mmu-miR-106a-5p,mmu-miR-137-3p,mmu-miR-9-5p,mmu-miR-758-3p,mmu-miR-130a-3p,mmu-miR-3059-5p,mmu-miR-362-3p,mmu-miR-106b-5p,mmu-miR-196b-5p,mmu-miR-672-3p,mmu-miR-539-3p,mmu-miR-124-5p,mmu-miR-3100-5p,mmu-miR-329-3p,mmu-miR-20b-5p,mmu-miR-495-3p,mmu-miR-377-3p,mmu-miR-301b-3p,mmu-miR-302d-3p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-3057-3p,mmu-miR-20a-5p,mmu-miR-181d-5p,mmu-miR-543-3p,mmu-miR-466m-3p,mmu-miR-10b-5p,mmu-miR-107-3p,mmu-miR-3110-5p,mmu-miR-381-3p,mmu-miR-669e-5p,mmu-miR-503-3p,mmu-miR-466q,mmu-miR-451a,mmu-miR-3470a,mmu-miR-1195,mmu-miR-144-3p,mmu-miR-541-5p,mmu-miR-129-5p,mmu-miR-374b-5p,mmu-miR-181c-5p,mmu-miR-17-3p,mmu-miR-669c-3p,mmu-miR-154-5p,mmu-miR-673-5p,mmu-miR-378a-3p,mmu-miR-466i-3p,mmu-miR-138-5p,mmu-miR-150-5p,mmu-miR-450b-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-298-5p,mmu-miR-466k,mmu-miR-503-5p,mmu-miR-466d-5p,mmu-miR-653-5p,mmu-miR-878-5p	1
oxidized base lesion DNA N-glycosylase activity GO0000702	0.0490717	mmu-miR-1199-5p,mmu-miR-466f-3p	0
oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity GO0000703	0.0490717	mmu-miR-1199-5p,mmu-miR-466f-3p	0
pachytene GO0000239	0.00020518500555	mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p,mmu-miR-503-5p	0
palmitoyl-CoA hydrolase activity GO0016290	0.0116926	mmu-miR-210-3p,mmu-miR-324-3p,mmu-miR-466i-5p,mmu-miR-709,mmu-miR-7b-5p,mmu-miR-342-3p,mmu-miR-1843a-3p,mmu-miR-149-5p,mmu-miR-362-3p,mmu-miR-329-3p,mmu-miR-466h-5p,mmu-miR-377-3p,mmu-miR-466m-3p,mmu-miR-466j,mmu-miR-466f,mmu-miR-129-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
peptidase inhibitor complex GO1904090	0.0312624	mmu-miR-574-5p,mmu-miR-384-5p,mmu-miR-30d-5p,mmu-let-7b-5p,mmu-miR-30e-5p,mmu-miR-30b-5p,mmu-miR-224-5p,mmu-miR-30c-5p,mmu-miR-1943-5p,mmu-miR-125b-2-3p,mmu-miR-181a-5p,mmu-miR-30a-5p,mmu-miR-320-3p,mmu-miR-3470b	1
peptide-O-fucosyltransferase activity GO0046922	0.0234628	mmu-miR-15a-5p,mmu-miR-34a-5p,mmu-miR-362-5p,mmu-miR-34b-5p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-329-3p,mmu-miR-466m-3p,mmu-miR-665-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
peptide hormone secretion GO0030072	0.0160233	mmu-miR-5125,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-1943-5p,mmu-miR-184-3p,mmu-miR-466i-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
peptidyl-lysine deacetylation GO0034983	0.0449719	mmu-miR-155-5p,mmu-miR-29b-3p,mmu-miR-340-5p,mmu-miR-29a-3p,mmu-miR-146b-5p,mmu-miR-195a-5p,mmu-miR-10a-5p,mmu-miR-34a-5p,mmu-miR-29c-3p,mmu-miR-199a-5p,mmu-miR-200a-3p,mmu-miR-140-5p,mmu-miR-362-5p,mmu-miR-324-3p,mmu-miR-1a-3p,mmu-miR-204-5p,mmu-miR-133a-3p,mmu-miR-7b-5p,mmu-miR-217-5p,mmu-miR-9-5p,mmu-miR-758-3p,mmu-miR-22-3p,mmu-miR-206-3p,mmu-miR-138-5p	1
peptidyl-lysine oxidation GO0018057	0.0435124	mmu-miR-434-3p,mmu-miR-1947-5p,mmu-miR-362-5p,mmu-miR-3097-3p,mmu-miR-1298-5p,mmu-miR-5119,mmu-miR-362-3p,mmu-miR-501-5p,mmu-miR-669m-3p,mmu-miR-329-3p,mmu-miR-674-5p,mmu-miR-124-3p,mmu-miR-466m-3p,mmu-miR-466g,mmu-miR-3066-5p,mmu-miR-3473d,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
perinucleolar chromocenter GO0010370	0.0053459	mmu-miR-149-5p,mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
phagolysosome assembly GO0001845	0.0051985	mmu-miR-3572-3p,mmu-miR-320-3p,mmu-miR-467e-3p,mmu-miR-124-3p,mmu-miR-467c-3p,mmu-miR-216b-5p,mmu-miR-466q,mmu-miR-1195,mmu-miR-466n-3p,mmu-miR-669c-3p,mmu-miR-297b-3p,mmu-miR-297c-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-467d-3p	0
phosphatidylcholine transfer activity GO0120019	0.0094368	mmu-miR-15a-5p,mmu-miR-30e-5p,mmu-miR-669m-3p,mmu-miR-539-3p,mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-381-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-669b-5p	0
phosphatidylcholine transporter activity GO0008525	0.0020271	mmu-miR-5129-5p,mmu-miR-15a-5p,mmu-miR-30e-5p,mmu-miR-709,mmu-miR-770-3p,mmu-miR-876-5p,mmu-miR-466m-3p,mmu-miR-299a-3p,mmu-miR-1195,mmu-miR-665-3p,mmu-miR-491-5p,mmu-miR-671-5p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p	0
phosphatidylinositol-4,5-bisphosphate 3-kinase activity GO0046934	0.0385099	mmu-miR-5125,mmu-miR-340-5p,mmu-miR-324-3p,mmu-miR-1981-5p,mmu-miR-3087-3p,mmu-miR-292a-3p,mmu-miR-3470b,mmu-miR-9-5p,mmu-miR-1946a,mmu-miR-3110-5p,mmu-miR-129-5p,mmu-miR-212-5p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-150-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-467a-5p	0
phosphatidylinositol 3-kinase complex, class IA GO0005943	0.0258485	mmu-miR-340-5p,mmu-miR-126a-3p,mmu-miR-15a-5p,mmu-miR-425-5p,mmu-miR-324-3p,mmu-miR-466i-5p,mmu-miR-873a-5p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-539-3p,mmu-miR-329-3p,mmu-miR-297a-5p,mmu-miR-466m-3p,mmu-miR-381-3p,mmu-miR-103-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466d-5p	0
phosphatidylinositol 3-kinase complex, class IB GO0005944	0.000443750559	mmu-miR-324-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
phosphatidylinositol transfer activity GO0008526	0.0435124	mmu-miR-15a-5p,mmu-miR-181b-5p,mmu-miR-34b-5p,mmu-miR-30e-5p,mmu-miR-181a-5p,mmu-miR-136-5p,mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-490-3p,mmu-miR-1195,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
phosphatidylserine biosynthetic process GO0006659	0.0214472	mmu-miR-15a-5p,mmu-miR-3082-5p,mmu-miR-466m-3p,mmu-miR-1195,mmu-miR-665-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466d-3p	0
phospholipase A2 activity GO0004623	0.0455914	mmu-miR-10a-5p,mmu-miR-3082-5p,mmu-miR-339-5p,mmu-miR-709,mmu-miR-223-3p,mmu-miR-1960,mmu-miR-376c-3p,mmu-miR-674-5p,mmu-miR-124-3p,mmu-miR-3105-5p,mmu-miR-876-5p,mmu-miR-10b-5p,mmu-miR-3066-5p,mmu-miR-1195,mmu-miR-3473d,mmu-miR-741-3p,mmu-miR-665-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-1199-5p,mmu-miR-298-5p	0
photoreceptor ribbon synapse GO0098684	0.0496582	mmu-miR-182-5p,mmu-miR-340-5p,mmu-miR-384-3p,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-15a-5p,mmu-miR-5101,mmu-let-7c-5p,mmu-let-7b-5p,mmu-let-7a-5p,mmu-miR-5113,mmu-miR-30e-5p,mmu-let-7i-5p,mmu-let-7f-5p,mmu-miR-324-3p,mmu-miR-19b-3p,mmu-miR-5121,mmu-miR-375-3p,mmu-miR-98-5p,mmu-miR-3057-5p,mmu-miR-153-3p,mmu-let-7g-5p,mmu-miR-410-3p,mmu-miR-1969,mmu-miR-181a-5p,mmu-miR-878-3p,mmu-miR-26a-5p,mmu-miR-369-3p,mmu-miR-3473a,mmu-miR-185-5p,mmu-let-7d-5p,mmu-miR-7b-5p,mmu-miR-1264-3p,mmu-miR-223-3p,mmu-let-7e-5p,mmu-miR-190a-5p,mmu-miR-361-5p,mmu-miR-3074-5p,mmu-miR-301b-3p,mmu-miR-297a-5p,mmu-miR-1961,mmu-miR-541-5p,mmu-miR-129-5p,mmu-miR-374b-5p,mmu-miR-3102-3p,mmu-miR-669f-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-669b-5p	1
pi-body GO0071546	0.0068499	mmu-miR-802-5p,mmu-miR-362-3p,mmu-miR-194-5p,mmu-miR-329-3p,mmu-miR-495-3p,mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-5108,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
piRNA binding GO0034584	0.00020518500555	mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p,mmu-miR-503-5p	0
piRNA processing GO0034587	0.0004818552965714285	mmu-miR-802-5p,mmu-miR-362-3p,mmu-miR-194-5p,mmu-miR-329-3p,mmu-miR-495-3p,mmu-miR-17-5p,mmu-miR-466m-3p,mmu-miR-5108,mmu-miR-466q,mmu-miR-129-5p,mmu-miR-669c-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p,mmu-miR-503-5p	0
piccolo-bassoon transport vesicle GO1990257	0.0427918	mmu-miR-24-3p,mmu-miR-15a-5p,mmu-miR-101a-3p,mmu-miR-5119,mmu-miR-342-3p,mmu-miR-101b-3p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-329-3p,mmu-miR-377-3p,mmu-miR-466m-3p,mmu-miR-144-3p,mmu-miR-466h-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-218-5p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
pituitary gland development GO0021983	0.0056172	mmu-miR-155-5p,mmu-miR-146a-5p,mmu-miR-29b-1-5p,mmu-miR-200c-3p,mmu-miR-210-3p,mmu-miR-10a-3p,mmu-miR-3064-5p,mmu-miR-340-5p,mmu-miR-27a-5p,mmu-miR-33-5p,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-15a-5p,mmu-miR-23b-3p,mmu-miR-122-5p,mmu-miR-31-5p,mmu-miR-425-5p,mmu-miR-27a-3p,mmu-miR-196a-5p,mmu-miR-3109-3p,mmu-miR-3093-5p,mmu-let-7b-5p,mmu-let-7a-5p,mmu-miR-362-5p,mmu-miR-324-3p,mmu-miR-1a-3p,mmu-miR-3087-3p,mmu-miR-1943-5p,mmu-miR-380-3p,mmu-miR-410-3p,mmu-miR-133a-5p,mmu-miR-181a-5p,mmu-miR-26a-5p,mmu-miR-3473a,mmu-miR-185-5p,mmu-miR-129-1-3p,mmu-miR-3085-3p,mmu-miR-7b-5p,mmu-miR-5110,mmu-miR-129-2-3p,mmu-miR-9-5p,mmu-miR-106b-5p,mmu-miR-7a-5p,mmu-miR-124-3p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-1195,mmu-miR-134-5p,mmu-miR-3102-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-503-5p	1
poly-N-acetyllactosamine biosynthetic process GO0030311	0.0166147	mmu-miR-30e-5p,mmu-miR-297b-5p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-539-3p,mmu-miR-329-3p,mmu-miR-297a-5p,mmu-miR-466m-3p,mmu-miR-381-3p,mmu-miR-297c-5p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
positive regulation of 3-UTR-mediated mRNA stabilization GO1905870	0.0443823	mmu-miR-141-3p,mmu-miR-340-5p,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-15a-5p,mmu-miR-5101,mmu-miR-324-3p,mmu-miR-375-3p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-297a-5p	1
positive regulation of BMP signaling pathway GO0030513	0.0443681	mmu-miR-146a-5p,mmu-miR-219a-5p,mmu-miR-340-5p,mmu-miR-21a-5p,mmu-miR-24-3p,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-125b-5p,mmu-miR-146b-5p,mmu-miR-15a-5p,mmu-miR-23b-3p,mmu-miR-27b-3p,mmu-miR-195a-5p,mmu-miR-34a-5p,mmu-miR-3095-3p,mmu-miR-335-3p,mmu-miR-34a-3p,mmu-miR-122-5p,mmu-miR-5101,mmu-miR-27a-3p,mmu-let-7b-5p,mmu-miR-362-5p,mmu-miR-30e-5p,mmu-miR-324-3p,mmu-miR-34c-5p,mmu-miR-1a-3p,mmu-miR-93-5p,mmu-miR-204-5p,mmu-miR-380-3p,mmu-miR-3069-3p,mmu-miR-140-3p,mmu-miR-370-3p,mmu-miR-410-3p,mmu-miR-1969,mmu-miR-133a-5p,mmu-miR-181a-5p,mmu-miR-136-5p,mmu-miR-26a-5p,mmu-miR-3473a,mmu-miR-709,mmu-miR-185-5p,mmu-miR-139-5p,mmu-miR-7b-5p,mmu-miR-1264-3p,mmu-miR-149-5p,mmu-miR-106a-5p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-106b-5p,mmu-miR-329-3p,mmu-miR-125a-5p,mmu-miR-124-3p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-18b-5p,mmu-miR-18a-5p,mmu-miR-466q,mmu-miR-1195,mmu-miR-412-3p,mmu-miR-669c-3p,mmu-miR-1983,mmu-miR-673-5p,mmu-miR-378a-3p,mmu-miR-466i-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-298-5p,mmu-miR-653-5p	1
positive regulation of Ras protein signal transduction GO0046579	0.0240294	mmu-miR-146a-5p,mmu-miR-29b-3p,mmu-miR-141-3p,mmu-miR-340-5p,mmu-miR-29a-3p,mmu-miR-24-3p,mmu-miR-384-5p,mmu-miR-146b-5p,mmu-miR-15a-5p,mmu-miR-34a-5p,mmu-miR-34a-3p,mmu-miR-31-5p,mmu-miR-425-5p,mmu-miR-30d-5p,mmu-miR-5101,mmu-miR-200a-3p,mmu-miR-1927,mmu-miR-362-5p,mmu-miR-34b-5p,mmu-miR-30e-5p,mmu-miR-30b-5p,mmu-miR-324-3p,mmu-miR-34c-5p,mmu-miR-19b-3p,mmu-miR-30c-5p,mmu-miR-1a-3p,mmu-miR-3087-3p,mmu-miR-1943-5p,mmu-miR-380-3p,mmu-miR-181a-5p,mmu-miR-26a-5p,mmu-miR-3473a,mmu-miR-133a-3p,mmu-miR-185-5p,mmu-miR-139-5p,mmu-miR-30a-5p,mmu-miR-346-3p,mmu-miR-9-5p,mmu-miR-758-3p,mmu-miR-362-3p,mmu-miR-494-3p,mmu-miR-329-3p,mmu-miR-301b-3p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-504-5p,mmu-miR-18a-5p,mmu-miR-129-5p,mmu-miR-741-3p,mmu-miR-466i-3p	1
positive regulation of acetylcholine secretion, neurotransmission GO0014057	0.0117925	mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-466h-5p,mmu-miR-495-3p,mmu-miR-466q,mmu-miR-466j,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466e-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
positive regulation of activation-induced cell death of T cells GO0070237	0.0440269	mmu-miR-141-3p,mmu-miR-23a-3p,mmu-miR-23b-3p,mmu-miR-145a-5p,mmu-miR-335-3p,mmu-miR-199a-5p,mmu-miR-31-5p,mmu-miR-200a-3p,mmu-miR-466i-5p,mmu-miR-495-3p,mmu-miR-466k,mmu-miR-466d-5p	1
